143,4,0.0,358.87,221.7,181.13,1,1,1.0
143,6,120.6,284.96,132.5,54.54000000000002,1,1,1.0
143,7,723.26,226.22,101.14999999999998,65.85,1,1,1.0
143,8,756.18,478.21,131.07000000000005,61.79000000000002,1,1,1.0
144,1,209.49,257.17,92.98000000000002,38.77999999999997,1,1,1.0
144,4,0.0,363.11,198.59,176.89,1,1,1.0
144,6,102.87,285.99,133.04,54.56999999999999,1,1,1.0
144,7,715.83,226.67,102.19999999999993,66.18000000000004,1,1,1.0
144,8,766.29,472.86,127.95000000000005,67.13999999999999,1,1,1.0
145,1,209.49,257.21,92.98000000000002,38.78000000000003,1,1,1.0
145,4,0.0,367.35,175.47,172.64999999999998,1,1,1.0
145,6,85.13,287.01,133.59,54.620000000000005,1,1,1.0
145,7,708.41,227.12,103.25,66.50999999999999,1,1,1.0
145,8,776.39,467.51,124.84000000000003,72.49000000000001,1,1,1.0
146,1,209.49,257.25,92.98000000000002,38.76999999999998,1,1,1.0
146,4,0.0,371.58,152.35,168.42000000000002,1,1,1.0
146,6,67.4,288.03,134.13,54.660000000000025,1,1,1.0
146,7,699.46,227.58,104.29999999999995,66.84,1,1,1.0
146,8,786.5,462.16,121.71000000000004,77.83999999999997,1,1,1.0
147,1,209.49,257.28,92.98000000000002,38.78000000000003,1,1,1.0
147,4,0.0,376.72,126.41,163.27999999999997,1,1,1.0
147,6,48.47,289.06,136.62,55.96999999999997,1,1,1.0
147,7,690.51,228.03,105.35000000000002,67.16999999999999,1,1,1.0
147,8,796.6,456.81,118.60000000000002,83.19,1,1,1.0
148,1,209.49,257.32,92.98000000000002,38.78000000000003,1,1,1.0
148,4,0.0,381.86,100.46,158.14,1,1,1.0
148,6,29.53,290.08,139.10999999999999,57.28000000000003,1,1,1.0
148,7,681.57,228.48,106.39999999999998,67.50000000000003,1,1,1.0
148,8,804.28,452.9,117.67000000000007,82.23000000000002,1,1,1.0
149,1,209.49,257.36,92.98000000000002,38.77999999999997,1,1,1.0
149,4,0.0,387.0,74.52,153.0,1,1,1.0
149,6,10.6,291.1,141.6,58.599999999999966,1,1,1.0
149,7,672.62,228.93,107.45000000000005,67.82999999999998,1,1,1.0
149,8,811.96,448.99,116.74000000000001,81.26999999999998,1,1,1.0
150,1,209.49,257.4,92.98000000000002,38.77000000000004,1,1,1.0
150,6,0.0,292.13,136.4,60.26999999999998,1,1,1.0
150,7,663.67,229.38,108.5,68.16000000000003,1,1,1.0
150,8,819.64,445.08,115.81000000000006,80.31,1,1,1.0
151,1,209.49,257.43,92.98000000000002,38.77999999999997,1,1,1.0
151,6,0.0,293.15,118.0,58.49000000000001,1,1,1.0
151,7,654.73,229.84,109.54999999999995,68.48999999999998,1,1,1.0
151,8,827.33,441.18,114.87,79.33999999999997,1,1,1.0
152,1,209.49,257.47,92.98000000000002,38.77999999999997,1,1,1.0
152,6,0.0,294.18,99.6,56.70999999999998,1,1,1.0
152,7,645.78,230.29,110.60000000000002,68.82000000000002,1,1,1.0
152,8,836.2,436.38,111.92999999999995,78.38,1,1,1.0
153,1,209.49,257.51,92.98000000000002,38.78000000000003,1,1,1.0
153,6,0.0,295.2,81.2,54.93000000000001,1,1,1.0
153,7,636.83,230.74,111.64999999999998,69.14999999999998,1,1,1.0
153,8,845.07,431.58,109.0,77.42000000000002,1,1,1.0
154,1,209.49,257.55,92.98000000000002,38.77999999999997,1,1,1.0
154,6,0.0,296.73,64.41,54.93000000000001,1,1,1.0
154,7,627.89,231.19,112.70000000000005,69.48000000000002,1,1,1.0
154,8,853.94,426.78,106.05999999999995,76.46000000000004,1,1,1.0
155,1,209.49,257.59,92.98000000000002,38.77000000000004,1,1,1.0
155,6,0.0,298.25,47.61,54.93000000000001,1,1,1.0
155,7,618.94,231.64,113.75,69.81,1,1,1.0
155,8,859.84,424.21,100.15999999999997,75.5,1,1,1.0
156,1,209.49,257.62,92.98000000000002,38.77999999999997,1,1,1.0
156,6,0.0,302.42,27.9,54.93000000000001,1,1,1.0
156,7,609.99,232.1,114.79999999999995,70.14000000000001,1,1,1.0
156,8,865.73,421.63,94.26999999999998,74.54000000000002,1,1,1.0
157,1,209.49,257.66,92.98000000000002,38.77999999999997,1,1,1.0
157,7,601.05,232.55,115.85000000000002,70.46999999999997,1,1,1.0
157,8,873.42,417.73,86.58000000000004,73.57,1,1,1.0
158,1,209.49,257.7,92.98000000000002,38.78000000000003,1,1,1.0
158,7,592.1,233.0,116.89999999999998,70.80000000000001,1,1,1.0
158,8,881.1,413.82,78.89999999999998,72.62,1,1,1.0
159,1,209.49,257.74,92.98000000000002,38.76999999999998,1,1,1.0
159,7,581.59,233.32,117.81999999999994,71.20999999999998,1,1,1.0
159,8,888.78,409.91,71.22000000000003,71.65999999999997,1,1,1.0
160,1,209.49,257.77,92.98000000000002,38.78000000000003,1,1,1.0
160,7,571.07,233.64,118.7399999999999,71.61000000000001,1,1,1.0
160,8,896.46,406.0,63.539999999999964,70.69999999999999,1,1,1.0
161,1,209.49,257.81,92.98000000000002,38.77999999999997,1,1,1.0
161,7,560.56,233.97,119.66000000000008,72.01000000000002,1,1,1.0
161,8,902.17,403.15,57.83000000000004,70.69,1,1,1.0
162,1,209.49,257.85,92.96999999999997,38.77999999999997,1,1,1.0
162,7,550.05,234.29,120.58000000000004,72.41999999999999,1,1,1.0
162,8,907.87,400.29,52.129999999999995,70.69999999999999,1,1,1.0
163,1,209.49,257.89,92.96999999999997,38.78000000000003,1,1,1.0
163,7,539.54,234.61,121.49000000000001,72.82,1,1,1.0
163,8,913.58,397.44,46.41999999999996,70.69999999999999,1,1,1.0
164,1,209.49,257.93,92.96999999999997,38.76999999999998,1,1,1.0
164,7,529.02,234.93,122.42000000000007,73.23000000000002,1,1,1.0
164,8,919.29,394.59,40.710000000000036,70.69,1,1,1.0
165,1,209.49,257.96,92.96999999999997,38.78000000000003,1,1,1.0
165,7,517.45,235.34,123.33999999999992,73.63000000000002,1,1,1.0
165,8,924.99,391.73,35.00999999999999,70.69999999999999,1,1,1.0
166,1,209.48,258.0,92.97999999999999,38.77999999999997,1,1,1.0
166,7,505.88,235.75,124.25999999999999,74.04000000000002,1,1,1.0
166,8,930.34,388.46,29.659999999999968,70.70000000000005,1,1,1.0
167,1,209.48,258.04,92.97999999999999,38.77999999999997,1,1,1.0
167,7,494.31,236.16,125.18,74.44000000000003,1,1,1.0
167,8,935.69,385.19,24.309999999999945,70.69999999999999,1,1,1.0
168,1,209.48,258.08,92.97999999999999,38.77000000000004,1,1,1.0
168,7,482.74,236.57,126.09000000000003,74.85000000000002,1,1,1.0
168,8,941.04,381.93,18.960000000000036,70.69,1,1,1.0
169,1,209.48,258.11,92.97999999999999,38.77999999999997,1,1,1.0
169,7,471.17,236.98,127.00999999999993,75.25000000000003,1,1,1.0
170,1,209.48,258.15,92.97999999999999,38.78000000000003,1,1,1.0
170,7,459.6,237.39,127.92999999999995,75.66000000000003,1,1,1.0
171,1,209.48,258.19,92.97999999999999,38.78000000000003,1,1,1.0
171,7,448.03,237.8,128.85000000000002,76.06,1,1,1.0
172,1,209.48,258.23,92.97999999999999,38.76999999999998,1,1,1.0
172,7,436.46,238.21,129.77000000000004,76.47,1,1,1.0
173,1,209.48,258.27,92.97999999999999,38.77000000000004,1,1,1.0
173,7,424.89,238.62,130.69000000000005,76.87,1,1,1.0
174,1,209.48,258.3,92.97999999999999,38.77999999999997,1,1,1.0
174,7,413.31,239.03,131.61999999999995,77.28,1,1,1.0
175,1,209.48,258.34,92.97999999999999,38.78000000000003,1,1,1.0
175,7,401.74,239.45,132.52999999999997,77.67000000000002,1,1,1.0
176,1,209.48,258.38,92.97999999999999,38.78000000000003,1,1,1.0
176,7,390.17,239.86,133.45,78.07999999999998,1,1,1.0
177,1,209.48,258.42,92.97999999999999,38.76999999999998,1,1,1.0
177,7,378.6,240.27,134.37,78.47999999999999,1,1,1.0
178,1,209.48,258.37,92.97999999999999,38.76999999999998,1,1,1.0
178,7,367.03,240.68,135.29000000000002,78.88999999999999,1,1,1.0
179,1,209.48,258.31,92.97999999999999,38.77999999999997,1,1,1.0
179,7,355.46,241.09,136.21000000000004,79.28999999999999,1,1,1.0
180,1,209.48,258.26,92.97999999999999,38.78000000000003,1,1,1.0
180,7,343.89,241.5,137.13,79.69999999999999,1,1,1.0
181,1,209.48,258.21,92.97999999999999,38.78000000000003,1,1,1.0
181,7,332.32,241.91,138.04000000000002,80.1,1,1,1.0
182,1,209.48,258.16,92.97999999999999,38.77999999999997,1,1,1.0
182,7,320.75,242.32,138.95999999999998,80.50999999999999,1,1,1.0
183,1,209.48,258.11,92.97999999999999,38.77999999999997,1,1,1.0
183,7,309.17,242.73,139.89,80.91,1,1,1.0
184,1,209.48,258.06,92.97999999999999,38.77999999999997,1,1,1.0
184,7,297.6,243.14,140.81,81.32,1,1,1.0
185,1,209.48,258.01,92.97999999999999,38.78000000000003,1,1,1.0
185,7,286.03,243.55,141.73000000000002,81.71999999999997,1,1,1.0
186,1,209.48,257.96,92.97999999999999,38.78000000000003,1,1,1.0
186,7,274.46,243.96,142.65000000000003,82.12999999999997,1,1,1.0
187,1,209.48,257.91,92.97999999999999,38.77999999999997,1,1,1.0
187,7,262.89,244.37,143.56,82.52999999999997,1,1,1.0
188,1,209.48,257.86,92.97999999999999,38.76999999999998,1,1,1.0
188,7,251.32,244.78,144.48000000000002,82.94000000000003,1,1,1.0
189,1,209.48,257.81,92.97999999999999,38.76999999999998,1,1,1.0
189,7,239.75,245.19,145.39999999999998,83.33999999999997,1,1,1.0
190,1,209.48,257.75,92.97999999999999,38.77999999999997,1,1,1.0
190,7,228.18,245.6,146.32,83.75000000000003,1,1,1.0
